population_id,age,race,zone,N,S0,I0,V0,R0
1,0-17,A,11,30742,30711,31,0,7
2,18-64,A,11,41429,41388,41,0,9
3,65+,A,11,3321,3318,3,0,0
4,0-17,B,11,70138,70068,70,0,6
5,18-64,B,11,12298,12286,12,0,32
6,65+,B,11,11549,11537,12,0,0
7,0-17,C,11,84178,84094,84,0,13
8,18-64,C,11,113521,113407,114,0,15
9,65+,C,11,11924,11912,12,0,0
10,0-17,D,11,199686,199486,200,0,14
11,18-64,D,11,47783,47735,48,0,23
12,65+,D,11,34539,34504,35,0,0
13,0-17,A,22,27897,27869,28,0,5
14,18-64,A,22,24317,24293,24,0,10
15,65+,A,22,1873,1871,2,0,0
16,0-17,B,22,52894,52841,53,0,0
17,18-64,B,22,9594,9584,10,0,9
18,65+,B,22,8513,8504,9,0,1
19,0-17,C,22,10867,10856,11,0,1
20,18-64,C,22,44086,44042,44,0,1
21,65+,C,22,64916,64851,65,0,0
22,0-17,D,22,7631,7623,8,0,1
23,18-64,D,22,16263,16247,16,0,41
24,65+,D,22,77742,77664,78,0,1
